N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,8,8
1,jeanniemichele,themeatimetolove,2,2
2,gehtsparkasse,begood,0,0
3,heartbeat,getoveryou,17,17
4,reich,niveau,3,3
