N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,Spectral,300,10.14
1,chatterbox_carew,chatterbox_jerome,Spectral,100,8.7
2,chatterbox_carew,chatterbox_jerome,Spectral,200,14.49
3,chatterbox_carew,chatterbox_jerome,Spectral,50,24.64
4,chatterbox_carew,chatterbox_jerome,Spectral,150,5.8
