N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,Spectral,300,10.14
1,light_myLife,lady_divine_pt3,Spectral,100,0.0
2,light_myLife,lady_divine_pt3,Spectral,200,76.81
3,light_myLife,lady_divine_pt3,Spectral,50,2.9
4,light_myLife,lady_divine_pt3,Spectral,150,17.39
