N,Song1,Song2,Cluster_1,Cluster_2
0,letitend,howdeepisyourlove,14,14
1,lifeisarock,menusong,6,6
2,greengrassgrows,superstring,21,21
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,7,7
5,blessees,janine,7,7
