N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,4,4
1,kansas,roses,5,5
2,rendezvous,idreamed,2,2
3,mojoworkout,gotmymojoworking,5,5
4,hessofine,mysweetlord,4,4
5,keeponsinging,keeponsingingtwo,4,4
6,dirlada,loopdilove,4,4
7,uncantoagalicia,bisschenfrieden,4,4
8,ithinkaboutyou,ithinkaboutyoutwo,4,4
9,greengrassgrows,superstring,0,0
10,gehtsparkasse,begood,0,0
11,heartbeat,getoveryou,0,0
12,blessees,janine,0,0
13,reich,niveau,4,4
