N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,9,9
1,keeponsinging,keeponsingingtwo,9,9
2,dirlada,loopdilove,0,0
3,uncantoagalicia,bisschenfrieden,5,5
4,ithinkaboutyou,ithinkaboutyoutwo,4,4
5,heartbeat,getoveryou,49,49
6,blessees,janine,12,12
