N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,hessofine,mysweetlord,1,1
2,keeponsinging,keeponsingingtwo,1,1
3,dirlada,loopdilove,1,1
4,uncantoagalicia,bisschenfrieden,1,1
5,ithinkaboutyou,ithinkaboutyoutwo,1,1
6,greengrassgrows,superstring,8,8
7,heartbeat,getoveryou,2,2
8,blessees,janine,8,8
9,reich,niveau,1,1
