N,Song1,Song2,Algo,Embedding,Perc
0,muehlebachbeersmith,timeformuehlebach,MiniBatch250,300,2.9
1,muehlebachbeersmith,timeformuehlebach,MiniBatch250,100,11.59
2,muehlebachbeersmith,timeformuehlebach,MiniBatch250,200,0.0
3,muehlebachbeersmith,timeformuehlebach,MiniBatch250,50,0.0
4,muehlebachbeersmith,timeformuehlebach,MiniBatch250,150,10.14
