N,Song1,Song2,Algo,Embedding,Perc
0,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,300,17.39
1,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,100,0.0
2,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,200,30.43
3,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,50,4.35
4,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,150,0.0
