N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,MiniBatch250,300,1.45
1,chatterbox_carew,chatterbox_jerome,MiniBatch250,100,13.04
2,chatterbox_carew,chatterbox_jerome,MiniBatch250,200,13.04
3,chatterbox_carew,chatterbox_jerome,MiniBatch250,50,23.19
4,chatterbox_carew,chatterbox_jerome,MiniBatch250,150,1.45
