N,Song1,Song2,Algo,Embedding,Perc
0,evangelimann,mitternachtstango,MiniBatch250,300,4.35
1,evangelimann,mitternachtstango,MiniBatch250,100,0.0
2,evangelimann,mitternachtstango,MiniBatch250,200,0.0
3,evangelimann,mitternachtstango,MiniBatch250,50,0.0
4,evangelimann,mitternachtstango,MiniBatch250,150,1.45
