N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch250,300,4.35
1,pourtoi,feelings,MiniBatch250,100,0.0
2,pourtoi,feelings,MiniBatch250,200,0.0
3,pourtoi,feelings,MiniBatch250,50,0.0
4,pourtoi,feelings,MiniBatch250,150,18.84
