N,Song1,Song2,Algo,Embedding,Perc
0,reich,niveau,MiniBatch250,300,0.0
1,reich,niveau,MiniBatch250,100,5.8
2,reich,niveau,MiniBatch250,200,0.0
3,reich,niveau,MiniBatch250,50,14.49
4,reich,niveau,MiniBatch250,150,42.03
