N,Song1,Song2,Algo,Embedding,Perc
0,lady_love,word_warning,MiniBatch250,300,5.8
1,lady_love,word_warning,MiniBatch250,100,1.45
2,lady_love,word_warning,MiniBatch250,200,2.9
3,lady_love,word_warning,MiniBatch250,50,7.25
4,lady_love,word_warning,MiniBatch250,150,4.35
