N,Song1,Song2,Algo,Embedding,Perc
0,mizpahshalom,shalom,MiniBatch250,300,1.45
1,mizpahshalom,shalom,MiniBatch250,100,0.0
2,mizpahshalom,shalom,MiniBatch250,200,0.0
3,mizpahshalom,shalom,MiniBatch250,50,0.0
4,mizpahshalom,shalom,MiniBatch250,150,1.45
