N,Song1,Song2,Algo,Embedding,Perc
0,keeponsinging,keeponsingingtwo,MiniBatch250,300,2.9
1,keeponsinging,keeponsingingtwo,MiniBatch250,100,0.0
2,keeponsinging,keeponsingingtwo,MiniBatch250,200,4.35
3,keeponsinging,keeponsingingtwo,MiniBatch250,50,0.0
4,keeponsinging,keeponsingingtwo,MiniBatch250,150,5.8
