N,Song1,Song2,Algo,Embedding,Perc
0,rendezvous,idreamed,MiniBatch250,300,1.45
1,rendezvous,idreamed,MiniBatch250,100,76.81
2,rendezvous,idreamed,MiniBatch250,200,8.7
3,rendezvous,idreamed,MiniBatch250,50,0.0
4,rendezvous,idreamed,MiniBatch250,150,0.0
