N,Song1,Song2,Algo,Embedding,Perc
0,shepherd,beginthebeguine,MiniBatch250,300,11.59
1,shepherd,beginthebeguine,MiniBatch250,100,1.45
2,shepherd,beginthebeguine,MiniBatch250,200,23.19
3,shepherd,beginthebeguine,MiniBatch250,50,0.0
4,shepherd,beginthebeguine,MiniBatch250,150,1.45
