N,Song1,Song2,Algo,Embedding,Perc
0,spider,desert_song,MiniBatch250,300,0.0
1,spider,desert_song,MiniBatch250,100,49.28
2,spider,desert_song,MiniBatch250,200,2.9
3,spider,desert_song,MiniBatch250,50,13.04
4,spider,desert_song,MiniBatch250,150,0.0
