N,Song1,Song2,Algo,Embedding,Perc
0,blessees,janine,MiniBatch250,300,7.25
1,blessees,janine,MiniBatch250,100,0.0
2,blessees,janine,MiniBatch250,200,5.8
3,blessees,janine,MiniBatch250,50,0.0
4,blessees,janine,MiniBatch250,150,0.0
