N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,0,0
1,does_anybody,bali,3,3
2,kansas,roses,3,3
3,kalamazoo_arnstein,kalamazoo_warren,3,3
4,shepherd,beginthebeguine,1,1
5,goodnight,whilewedream,1,1
6,greengrassgrows,superstring,3,3
7,heartbeat,getoveryou,0,0
8,gumtree,downunder,3,3
