N,Song1,Song2,Algo,Embedding,Perc
0,whereareyounow,whereareyou,MiniBatch1000,300,26.09
1,whereareyounow,whereareyou,MiniBatch1000,100,4.35
2,whereareyounow,whereareyou,MiniBatch1000,200,0.0
3,whereareyounow,whereareyou,MiniBatch1000,50,4.35
4,whereareyounow,whereareyou,MiniBatch1000,150,23.19
