N,Song1,Song2,Algo,Embedding,Perc
0,tillyou,phantomoftheopera,MiniBatch1000,300,0.0
1,tillyou,phantomoftheopera,MiniBatch1000,100,2.9
2,tillyou,phantomoftheopera,MiniBatch1000,200,1.45
3,tillyou,phantomoftheopera,MiniBatch1000,50,5.8
4,tillyou,phantomoftheopera,MiniBatch1000,150,1.45
