N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,MiniBatch1000,300,0.0
1,o_gladsome,o_light,MiniBatch1000,100,0.0
2,o_gladsome,o_light,MiniBatch1000,200,5.8
3,o_gladsome,o_light,MiniBatch1000,50,11.59
4,o_gladsome,o_light,MiniBatch1000,150,1.45
