N,Song1,Song2,Algo,Embedding,Perc
0,rendezvous,idreamed,MiniBatch1000,300,0.0
1,rendezvous,idreamed,MiniBatch1000,100,7.25
2,rendezvous,idreamed,MiniBatch1000,200,69.57
3,rendezvous,idreamed,MiniBatch1000,50,53.62
4,rendezvous,idreamed,MiniBatch1000,150,30.43
