N,Song1,Song2,Algo,Embedding,Perc
0,reich,niveau,MiniBatch1000,300,59.42
1,reich,niveau,MiniBatch1000,100,7.25
2,reich,niveau,MiniBatch1000,200,44.93
3,reich,niveau,MiniBatch1000,50,47.83
4,reich,niveau,MiniBatch1000,150,1.45
