N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt3,MiniBatch1000,300,1.45
1,light_myLife,lady_divine_pt3,MiniBatch1000,100,0.0
2,light_myLife,lady_divine_pt3,MiniBatch1000,200,5.8
3,light_myLife,lady_divine_pt3,MiniBatch1000,50,0.0
4,light_myLife,lady_divine_pt3,MiniBatch1000,150,7.25
