N,Song1,Song2,Algo,Embedding,Perc
0,whisper,wishing_song,MiniBatch1000,300,0.0
1,whisper,wishing_song,MiniBatch1000,100,0.0
2,whisper,wishing_song,MiniBatch1000,200,0.0
3,whisper,wishing_song,MiniBatch1000,50,0.0
4,whisper,wishing_song,MiniBatch1000,150,0.0
