N,Song1,Song2,Algo,Embedding,Perc
0,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch1000,300,28.99
1,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch1000,100,73.91
2,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch1000,200,56.52
3,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch1000,50,11.59
4,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch1000,150,0.0
