N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt1,MiniBatch100,300,2.9
1,light_myLife,lady_divine_pt1,MiniBatch100,100,15.94
2,light_myLife,lady_divine_pt1,MiniBatch100,200,2.9
3,light_myLife,lady_divine_pt1,MiniBatch100,50,1.45
4,light_myLife,lady_divine_pt1,MiniBatch100,150,1.45
