N,Song1,Song2,Algo,Embedding,Perc
0,hessofine,mysweetlord,MiniBatch100,300,7.25
1,hessofine,mysweetlord,MiniBatch100,100,14.49
2,hessofine,mysweetlord,MiniBatch100,200,14.49
3,hessofine,mysweetlord,MiniBatch100,50,0.0
4,hessofine,mysweetlord,MiniBatch100,150,7.25
