N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,MiniBatch100,300,7.25
1,light_myLife,lady_divine_pt2,MiniBatch100,100,11.59
2,light_myLife,lady_divine_pt2,MiniBatch100,200,55.07
3,light_myLife,lady_divine_pt2,MiniBatch100,50,8.7
4,light_myLife,lady_divine_pt2,MiniBatch100,150,17.39
