N,Song1,Song2,Algo,Embedding,Perc
0,mojoworkout,gotmymojoworking,MiniBatch100,300,0.0
1,mojoworkout,gotmymojoworking,MiniBatch100,100,0.0
2,mojoworkout,gotmymojoworking,MiniBatch100,200,1.45
3,mojoworkout,gotmymojoworking,MiniBatch100,50,0.0
4,mojoworkout,gotmymojoworking,MiniBatch100,150,4.35
