N,Song1,Song2,Algo,Embedding,Perc
0,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,300,0.0
1,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,100,0.0
2,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,200,2.9
3,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,50,0.0
4,ithinkaboutyou,ithinkaboutyoutwo,MiniBatch100,150,0.0
