N,Song1,Song2,Algo,Embedding,Perc
0,alla_rancho,el_rancho_anonymous,MiniBatch100,300,0.0
1,alla_rancho,el_rancho_anonymous,MiniBatch100,100,1.45
2,alla_rancho,el_rancho_anonymous,MiniBatch100,200,0.0
3,alla_rancho,el_rancho_anonymous,MiniBatch100,50,0.0
4,alla_rancho,el_rancho_anonymous,MiniBatch100,150,18.84
