N,Song1,Song2,Algo,Embedding,Perc
0,kalamazoo_arnstein,kalamazoo_warren,MiniBatch100,300,8.7
1,kalamazoo_arnstein,kalamazoo_warren,MiniBatch100,100,0.0
2,kalamazoo_arnstein,kalamazoo_warren,MiniBatch100,200,18.84
3,kalamazoo_arnstein,kalamazoo_warren,MiniBatch100,50,2.9
4,kalamazoo_arnstein,kalamazoo_warren,MiniBatch100,150,0.0
