N,Song1,Song2,Algo,Embedding,Perc
0,letitend,howdeepisyourlove,MiniBatch100,300,0.0
1,letitend,howdeepisyourlove,MiniBatch100,100,1.45
2,letitend,howdeepisyourlove,MiniBatch100,200,14.49
3,letitend,howdeepisyourlove,MiniBatch100,50,0.0
4,letitend,howdeepisyourlove,MiniBatch100,150,2.9
