N,Song1,Song2,Algo,Embedding,Perc
0,tonighthesailedagain,iloveyouyesido,MiniBatch100,300,0.0
1,tonighthesailedagain,iloveyouyesido,MiniBatch100,100,0.0
2,tonighthesailedagain,iloveyouyesido,MiniBatch100,200,0.0
3,tonighthesailedagain,iloveyouyesido,MiniBatch100,50,0.0
4,tonighthesailedagain,iloveyouyesido,MiniBatch100,150,0.0
