N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt2,KMean,300,2.9
1,light_myLife,lady_divine_pt2,KMean,100,53.62
2,light_myLife,lady_divine_pt2,KMean,200,5.8
3,light_myLife,lady_divine_pt2,KMean,50,0.0
4,light_myLife,lady_divine_pt2,KMean,150,0.0
