N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,6,6
1,alla_rancho,el_rancho_anonymous,8,8
2,gehtsparkasse,begood,1,1
3,heartbeat,getoveryou,1,1
4,reich,niveau,11,11
