N,Song1,Song2,Cluster_1,Cluster_2
0,uncantoagalicia,bisschenfrieden,1,1
1,es,hey,20,20
2,tillyou,phantomoftheopera,2,2
3,whereareyounow,whereareyou,10,10
4,gehtsparkasse,begood,2,2
5,heartbeat,getoveryou,17,17
