N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,3,3
1,lady_love,word_warning,2,2
2,prelude,dakota,1,1
3,motheranddad,nearyou,3,3
4,muehlebachbeersmith,timeformuehlebach,0,0
5,goodnight,whilewedream,1,1
6,sognonostalgico,girlinthedark,2,2
7,hessofine,mysweetlord,1,1
8,dirlada,loopdilove,1,1
9,pourtoi,feelings,0,0
10,uncantoagalicia,bisschenfrieden,1,1
11,gehtsparkasse,begood,0,0
12,heartbeat,getoveryou,0,0
13,reich,niveau,2,2
