N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,3,3
1,vagyok,perhaps,3,3
2,muehlebachbeersmith,timeformuehlebach,9,9
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,0,0
