N,Song1,Song2,Cluster_1,Cluster_2
0,alla_rancho,el_rancho_anonymous,1,1
1,jeanniemichele,themeatimetolove,6,6
2,pourtoi,feelings,7,7
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,17,17
5,reich,niveau,2,2
