N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,14,14
1,greengrassgrows,superstring,57,57
2,gehtsparkasse,begood,25,25
3,heartbeat,getoveryou,4,4
4,blessees,janine,25,25
