N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,22,22
1,motheranddad,nearyou,5,5
2,rendezvous,idreamed,0,0
3,daybyday,themetodayshow,4,4
4,ithinkaboutyou,ithinkaboutyoutwo,17,17
5,greengrassgrows,superstring,6,6
6,gehtsparkasse,begood,1,1
7,heartbeat,getoveryou,1,1
8,blessees,janine,1,1
9,reich,niveau,19,19
