N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,5,5
1,ithinkaboutyou,ithinkaboutyoutwo,54,54
2,greengrassgrows,superstring,48,48
3,gehtsparkasse,begood,29,29
4,heartbeat,getoveryou,2,2
5,blessees,janine,29,29
