N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,9,9
1,motheranddad,nearyou,27,27
2,daybyday,themetodayshow,10,10
3,ithinkaboutyou,ithinkaboutyoutwo,22,22
4,greengrassgrows,superstring,1,1
5,gehtsparkasse,begood,6,6
6,heartbeat,getoveryou,6,6
7,blessees,janine,6,6
8,reich,niveau,25,25
