N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,24,24
1,rendezvous,idreamed,10,10
2,ithinkaboutyou,ithinkaboutyoutwo,23,23
3,gehtsparkasse,begood,32,32
4,heartbeat,getoveryou,15,15
5,blessees,janine,32,32
