N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,2,2
1,whisper_to_me,itallcomes,4,4
2,prelude,dakota,14,14
3,motheranddad,nearyou,7,7
4,rendezvous,idreamed,5,5
5,evangelimann,mitternachtstango,4,4
6,daybyday,themetodayshow,3,3
7,dirlada,loopdilove,8,8
8,letitend,howdeepisyourlove,7,7
9,greengrassgrows,superstring,3,3
10,gehtsparkasse,begood,1,1
11,heartbeat,getoveryou,1,1
12,blessees,janine,1,1
