N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,12,12
1,motheranddad,nearyou,1,1
2,ithinkaboutyou,ithinkaboutyoutwo,29,29
3,gehtsparkasse,begood,40,40
4,heartbeat,getoveryou,3,3
5,blessees,janine,40,40
6,reich,niveau,2,2
