N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,6,6
1,keeponsinging,keeponsingingtwo,6,6
2,dirlada,loopdilove,0,0
3,uncantoagalicia,bisschenfrieden,6,6
4,ithinkaboutyou,ithinkaboutyoutwo,9,9
5,heartbeat,getoveryou,10,10
6,blessees,janine,12,12
