N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,27,27
1,keeponsinging,keeponsingingtwo,27,27
2,dirlada,loopdilove,23,23
3,uncantoagalicia,bisschenfrieden,27,27
4,ithinkaboutyou,ithinkaboutyoutwo,11,11
5,heartbeat,getoveryou,1,1
6,blessees,janine,13,13
