N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,0,0
1,hessofine,mysweetlord,13,13
2,keeponsinging,keeponsingingtwo,13,13
3,dirlada,loopdilove,0,0
4,uncantoagalicia,bisschenfrieden,13,13
5,ithinkaboutyou,ithinkaboutyoutwo,0,0
6,greengrassgrows,superstring,3,3
7,heartbeat,getoveryou,2,2
8,blessees,janine,3,3
9,reich,niveau,0,0
