N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,24,24
1,daybyday,themetodayshow,6,6
2,greengrassgrows,superstring,25,25
3,gehtsparkasse,begood,31,31
4,heartbeat,getoveryou,31,31
5,blessees,janine,0,0
