N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,6,6
1,greengrassgrows,superstring,25,25
2,gehtsparkasse,begood,31,31
3,heartbeat,getoveryou,31,31
4,blessees,janine,0,0
