N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,chatterbox_carew,chatterbox_jerome,8,8
2,prelude,dakota,5,5
3,mojoworkout,gotmymojoworking,7,7
4,daybyday,themetodayshow,2,2
5,uncantoagalicia,bisschenfrieden,1,1
6,greengrassgrows,superstring,1,1
7,gehtsparkasse,begood,3,3
8,heartbeat,getoveryou,3,3
9,gumtree,downunder,1,1
10,blessees,janine,5,5
