N,Song1,Song2,Algo,Embedding,Perc
0,letitend,howdeepisyourlove,MiniBatch1000,300,0.0
1,letitend,howdeepisyourlove,MiniBatch1000,100,0.0
2,letitend,howdeepisyourlove,MiniBatch1000,200,15.94
3,letitend,howdeepisyourlove,MiniBatch1000,50,0.0
4,letitend,howdeepisyourlove,MiniBatch1000,150,1.45
