N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch1000,300,4.35
1,pourtoi,feelings,MiniBatch1000,100,0.0
2,pourtoi,feelings,MiniBatch1000,200,0.0
3,pourtoi,feelings,MiniBatch1000,50,0.0
4,pourtoi,feelings,MiniBatch1000,150,10.14
