N,Song1,Song2,Algo,Embedding,Perc
0,chatterbox_carew,chatterbox_jerome,MiniBatch1000,300,1.45
1,chatterbox_carew,chatterbox_jerome,MiniBatch1000,100,13.04
2,chatterbox_carew,chatterbox_jerome,MiniBatch1000,200,8.7
3,chatterbox_carew,chatterbox_jerome,MiniBatch1000,50,21.74
4,chatterbox_carew,chatterbox_jerome,MiniBatch1000,150,1.45
