N,Song1,Song2,Algo,Embedding,Perc
0,mizpahshalom,shalom,MiniBatch1000,300,0.0
1,mizpahshalom,shalom,MiniBatch1000,100,0.0
2,mizpahshalom,shalom,MiniBatch1000,200,0.0
3,mizpahshalom,shalom,MiniBatch1000,50,0.0
4,mizpahshalom,shalom,MiniBatch1000,150,5.8
