N,Song1,Song2,Algo,Embedding,Perc
0,light_myLife,lady_divine_pt1,MiniBatch1000,300,1.45
1,light_myLife,lady_divine_pt1,MiniBatch1000,100,13.04
2,light_myLife,lady_divine_pt1,MiniBatch1000,200,2.9
3,light_myLife,lady_divine_pt1,MiniBatch1000,50,4.35
4,light_myLife,lady_divine_pt1,MiniBatch1000,150,2.9
