N,Song1,Song2,Algo,Embedding,Perc
0,confessing,starlight,MiniBatch1000,300,7.25
1,confessing,starlight,MiniBatch1000,100,0.0
2,confessing,starlight,MiniBatch1000,200,2.9
3,confessing,starlight,MiniBatch1000,50,0.0
4,confessing,starlight,MiniBatch1000,150,4.35
