N,Song1,Song2,Algo,Embedding,Perc
0,thehappywhistler,sanfranciscobrewingad,MiniBatch1000,300,0.0
1,thehappywhistler,sanfranciscobrewingad,MiniBatch1000,100,11.59
2,thehappywhistler,sanfranciscobrewingad,MiniBatch1000,200,1.45
3,thehappywhistler,sanfranciscobrewingad,MiniBatch1000,50,0.0
4,thehappywhistler,sanfranciscobrewingad,MiniBatch1000,150,0.0
